timestamp,speed_kmh,rpm,throttle_pos,brake_pressure,steering_angle,gear,engine_temp,battery_voltage,longitudinal_acc,lateral_acc,is_anomaly
2025-12-04 10:00:46.900,119.1979123459097,3222.1907938205886,30.278186177755856,0.0,-13.29894663003903,6,83.32161069408764,12.912898930979502,0.03410940624624876,0.017213770143956968,0
2025-12-04 10:00:46.950,108.52900934446174,4719.430362885759,25.1323826185907,12.228597014821208,-8.125472721935333,5,94.24111547352338,12.721224357935881,0.0013349737691166115,0.037700141119488405,0
2025-12-04 10:00:47.000,106.73617598932034,4196.104107286833,50.94818321192365,0.0,-6.187357577784787,8,82.91656941773248,12.756120726680876,0.35301285501597507,0.07780607421970154,0
2025-12-04 10:00:47.050,108.93769338313598,5132.583591043957,38.214247164150045,17.72637926602018,13.324932156245737,8,91.39521673568379,12.918873105254189,0.1137876756442153,0.047644220929615004,0
2025-12-04 10:00:47.100,121.00431467481094,4264.575719448189,44.356598516333555,0.0,15.595438877802156,3,88.49223971260248,13.496870324155465,0.12302287540871251,0.006250379085739762,0
2025-12-04 10:00:47.150,111.8868978156773,3634.3946072068393,38.39037025573557,0.0,10.970665850622723,1,90.44499855696364,12.802027811443951,-0.0567501501164681,-0.04315009352254435,0
2025-12-04 10:00:47.200,126.29434763244363,5298.4219672934105,37.046205118992795,0.0,-15.493954869522078,3,80.39797267665155,13.60803674153496,-0.05585375677892031,-0.2951944708785792,0
2025-12-04 10:00:47.250,118.71638449167894,4204.676412206835,8.4176805607447,0.0,13.755063701284975,6,88.22881293769747,13.35424059177975,0.12681333726365465,0.06665929842553096,0
2025-12-04 10:00:47.300,100.44400584687997,4437.8091894087,15.037775499188047,19.737758740764114,-5.298229677637684,6,86.41761744176301,13.186660096909588,-0.10975193437999974,0.210210224332331,0
2025-12-04 10:00:47.350,113.82799309460259,3890.54524419463,38.81927728243749,5.440042744553481,1.8341707992172593,1,90.84441380331178,13.545412733918166,0.19324179178102863,-0.0856766418228037,0
2025-12-04 10:00:47.400,127.93285233421966,3218.935766757339,45.468917039370645,17.7231143287943,-0.1065140013921104,7,90.9266002823782,13.345746231001792,-0.03242983042951664,0.1675357380518334,0
2025-12-04 10:00:47.450,120.68648976366059,3956.8068802502257,47.27564319634627,29.43455203013353,5.486093948511502,5,92.20006448168357,12.924837889261033,0.13952982173024686,-0.07141934047167027,0
2025-12-04 10:00:47.500,119.88900106684798,5242.769782638992,62.220286349168944,8.426027562784032,-3.8608858209078436,5,100.0652290904693,13.42973703610302,0.21018291518766644,-0.08834351144594046,0
2025-12-04 10:00:47.550,109.3426361231048,3523.664245120568,68.33130585397363,0.6679989627358368,21.138784209574297,8,85.27471612019465,13.121215158335977,0.22047358856085272,0.034926757685578125,0
2025-12-04 10:00:47.600,120.18683709515297,4522.8983379266965,57.11935910210626,0.0,-2.1690514249266633,6,93.00170817781328,13.109145093829893,-0.08719788790597545,0.17469125181698855,0
2025-12-04 10:00:47.650,132.123832042559,5315.389696355749,13.22425310457849,6.231218694050586,-6.5344670903584845,7,91.31804221632486,13.072800154905272,-0.1837730564548964,0.1893655016962206,0
2025-12-04 10:00:47.700,104.30575434366718,4628.539477179269,30.354892561131333,0.0,10.755171968654416,2,104.68004381673663,12.942228373161283,0.0853171543523016,-0.05081549310428071,0
2025-12-04 10:00:47.750,127.79402124118302,5273.596081557807,32.08826287933545,10.583947608444307,-8.374158999654533,6,99.99114347413558,13.670048022632184,0.014036392382900508,-0.12022826524121143,0
2025-12-04 10:00:47.800,98.8506131092408,4508.336697595528,44.862819468204385,0.0,20.376084898618895,4,90.18290349829351,13.051258703432282,-0.05033481933347646,0.10593921704189793,0
2025-12-04 10:00:47.850,119.59737619346028,6596.586202535833,44.06923998088623,1.801435651131405,-7.61564595407552,3,80.12138224760885,13.779933869305177,-0.06040012756543977,0.002827244346688067,0
2025-12-04 10:00:47.900,109.69733007338318,3819.9497527783833,19.32146510554876,11.360331475957375,3.115696811085033,5,83.09984774360234,12.837320117016047,-0.002943423225496137,-0.03852504837842355,0
2025-12-04 10:00:47.950,131.42408449338052,4491.456649006443,39.042680580670606,18.75657603346329,3.684444172626862,3,82.87768251507724,13.205399566656688,-0.03137159204936295,0.06257206249003917,0
2025-12-04 10:00:48.000,91.37711887229948,5722.258416127711,63.00132023054913,14.388023030008231,9.534341245671179,7,94.64763185062323,13.33629043505716,-0.012761706448232364,-0.17409395657613377,0
2025-12-04 10:00:48.050,75.05623318069289,3831.497281967419,35.03185729662342,3.774490696926239,15.884889751662403,2,94.53499400218638,13.086242168700203,0.26377869248071945,0.05067206765636135,0
2025-12-04 10:00:48.100,89.00127737399652,4200.484808539765,41.75582916344763,0.0,19.02023847456278,8,92.84260651135983,13.311323910052325,0.04776756364344776,0.07442254393877028,0
2025-12-04 10:00:48.150,124.84197370487632,4298.399348218665,16.00573340165505,0.0,-22.612112972914154,8,85.81910753320153,13.312273611808711,-0.10097580691860684,-0.057768318036811726,0
2025-12-04 10:00:48.200,131.79789937257465,4761.77142664576,26.964991972261526,7.039450873210078,4.506984486687074,8,87.10025039667941,13.633605783779151,0.03303450245218522,0.15839821487926856,0
2025-12-04 10:00:48.250,130.12694726219482,3406.3354976041924,57.53033568042354,11.840120514095746,-25.574888359378672,5,77.9539223435556,13.053439978068367,0.02651028234844463,0.029468339114093516,0
2025-12-04 10:00:48.300,109.59321445673991,4225.9607762616715,29.397742133234647,13.46126651867168,-33.312496879733686,6,102.11084204049605,13.48158032126284,0.21121255250028886,0.10385224530480934,0
2025-12-04 10:00:48.350,125.5924817425889,5303.5601169486135,48.81856369118188,0.0,3.134185088525774,3,92.52977179864834,13.423387409371085,0.05745211253064855,-0.0070323366879698436,0
2025-12-04 10:00:48.400,134.38131519828474,3192.806799621676,44.0836156555226,0.0,7.759819812381787,2,102.80047636436987,12.744398196512245,0.06653248092017981,0.032047403477470475,0
2025-12-04 10:00:48.450,123.03733511526642,4662.843663345462,52.65173959818147,0.0,1.2217019758025434,1,93.02271377518693,13.323205920209265,0.019690487738666742,-0.24299482449203147,0
2025-12-04 10:00:48.500,114.52676208933393,5393.850979678096,26.323050918411575,25.94340641196731,12.536659142365703,7,74.47878951249226,13.673838607567395,-0.061261622897360264,-0.13256426799294527,0
2025-12-04 10:00:48.550,105.51424189480109,3184.9534602347694,64.62136418102864,0.0,-1.2214336472357532,4,96.60332162353679,13.30869226686953,-0.13114636316623313,-0.11632427596821293,0
2025-12-04 10:00:48.600,112.8656284653321,5352.251423862328,19.65531820645019,11.685342715401458,1.3511786673433201,2,84.74478701261357,12.633651890403035,-0.18984078340924662,-0.08127374097451581,0
2025-12-04 10:00:48.650,130.6841339572152,4331.7463621303805,36.725998093705904,0.0,6.98316569416129,2,95.2460593502758,12.823597355396823,0.025247242985261435,-0.04876576228301398,0
2025-12-04 10:00:48.700,90.26493433559722,4344.461851506546,27.393842232861335,8.4722984491086,-2.7643320977677486,3,77.1368733351944,12.958925582270506,0.08507320087434142,0.0914361504626568,0
2025-12-04 10:00:48.750,96.29165222520405,3818.4982344087684,8.26153262378484,10.667708465255632,18.877558636616552,7,85.31743674475555,13.338812156555408,0.19095560454950913,-0.043272595569222735,0
2025-12-04 10:00:48.800,144.60571431030885,4734.54164440192,36.6673499691473,0.0,10.230023406920797,1,88.28243340219468,13.744176308075938,0.12055316153651621,0.08250727743083176,0
2025-12-04 10:00:48.850,143.23692328835247,3833.477409450851,20.070635998031662,21.315567743081434,8.20943440286577,6,93.97016750739576,13.02562424287265,-0.1413710355376639,0.015969715776492956,0
2025-12-04 10:00:48.900,112.28903050287894,5691.943572071429,30.5982313686606,0.0,-24.458797510720178,7,90.94678090136837,12.95895970379471,-0.020731468906991766,0.05211576273451908,0
2025-12-04 10:00:48.950,97.44994053716607,4523.794467683214,67.16169448245564,0.0,11.708094210987099,5,101.70178040703824,13.423455842374409,-0.05357828848977508,0.10718885492719811,0
2025-12-04 10:00:49.000,125.99864234347201,4948.05267608289,12.142925674528238,4.514097732019968,8.258697775723604,2,87.65112624849682,12.99159425009164,-0.012687216332767398,-0.19451774969642768,0
2025-12-04 10:00:49.050,131.16448302863506,3770.1599515774446,0.8180558615055045,0.0,-5.770035349663255,7,106.1212025493162,13.43386370394473,0.10360847802378527,-0.11822113168802227,0
2025-12-04 10:00:49.100,128.96677363051273,3618.095294051882,19.135414818316754,0.0,-7.041584069265429,1,98.00489240563233,13.206920638194871,-0.0724641915721861,0.21016591965752335,0
2025-12-04 10:00:49.150,138.49688591946216,5657.0941345165265,46.63140342790179,3.017581178881152,-7.877780732525584,7,87.264798681173,13.242266105462232,0.017673732804869922,-0.015539604963761408,0
2025-12-04 10:00:49.200,124.32248665918407,4851.544631314562,11.217495373600986,0.0,-13.921872290861423,4,92.35945926340126,13.586293774863401,-0.24978832920821925,-0.04524685904855714,0
2025-12-04 10:00:49.250,105.30240375337702,3026.1552676124716,32.88212993175186,8.005774966028538,18.28643189978667,7,92.16574851913623,13.234890331979772,0.5195209569368174,0.14580318889451366,0
2025-12-04 10:00:49.300,111.78550809305163,3905.076662849007,44.952263112446424,5.891561066830631,-7.562856595375595,7,85.08033135678745,13.34280108988743,-0.094024745231339,-0.04492623686630441,0
2025-12-04 10:00:49.350,109.346859561108,4470.1475202633765,47.52529195067203,19.857908789500417,-9.0368583127788,4,101.07214983091004,13.76291886143623,0.06403666754357391,0.1523090550373628,0
2025-12-04 10:00:49.400,97.98516147260163,3430.507774493458,51.177181559858845,0.0,-18.678718029913703,8,92.28848581965906,13.183113188622924,0.061873619195019915,0.12840490378353075,0
2025-12-04 10:00:49.450,128.07796485900502,3779.8546679660903,39.98926793239912,20.090046401186875,-7.2469946686341675,5,91.93392972381672,13.657453967909431,-0.3152196262024264,-0.03140041464383903,0
2025-12-04 10:00:49.500,112.20363657498046,3412.7750524613602,35.344717891213065,3.2668642005405206,4.707291252401156,7,91.2021201357976,13.036517011926081,0.10468466013769812,0.09972068704751777,0
2025-12-04 10:00:49.550,135.81709775788212,4720.146920726547,62.47818869738221,10.20722112748344,-5.060830414744823,8,77.2630936871588,12.99007659579032,0.1500569383394379,0.25058062022879013,0
2025-12-04 10:00:49.600,147.64963770852953,6278.914145288816,28.6451935426602,12.825835183539857,-1.1931890451541691,6,87.14554497256924,12.900618115544708,0.09614668600640056,-0.044239130417885415,0
2025-12-04 10:00:49.650,111.78268049853415,4494.118095279035,35.475473792416615,4.417720482701638,-12.452083651059763,6,88.78804379812053,13.028673699890343,0.04310179334814328,0.1974678156389525,0
2025-12-04 10:00:49.700,119.04363836901263,4145.422889461077,75.19660134794731,0.0,-5.236615179872251,2,94.4740611726478,13.570791105067011,-0.11064683183246886,0.14632402328633295,0
2025-12-04 10:00:49.750,119.50240538180655,4378.756237492423,45.14839975526432,2.909673416612824,-7.948102833212651,1,99.3686653060564,13.421308565183699,0.11050947094781316,0.11799203604449113,0
2025-12-04 10:00:49.800,128.17808694166973,6251.710026844176,49.70927957713939,6.393202066661306,-12.838904973060693,6,89.02459131154515,13.623140343486057,-0.0801866067460424,0.204848896459792,0
2025-12-04 10:00:49.850,118.55757339670532,4715.679720559086,61.90234149193179,4.2070755273094305,2.9232371343804195,6,76.9132274675693,12.947282696846937,0.20486376060366424,0.193017886375855,0
2025-12-04 10:00:49.900,109.11298005838349,6110.383464612092,17.175413628535864,21.991523046849654,-18.098185712478717,5,87.80011559365857,13.231791852069966,-0.009107025208688238,0.09813353900648007,0
2025-12-04 10:00:49.950,119.38118536836294,3761.149853881419,21.197448377230117,0.0,7.301199585116128,2,88.23674577662577,12.927591512437251,-0.07154240624389309,0.09894629161774944,0
2025-12-04 10:00:50.000,133.41359376256642,3445.7707836851205,62.89163758894202,20.833234156368817,1.8168294971782655,4,80.05875547101348,13.198218531507756,-0.007843938087717854,0.14950989055628683,0
2025-12-04 10:00:50.050,132.275997323681,6053.829303049365,26.853770328112894,0.0,-5.014733137077877,8,90.99899350857213,13.236475746458142,-0.038980466726519204,-0.07319205425867963,0
2025-12-04 10:00:50.100,149.68116132525986,5399.850528898905,34.83670795581315,0.0,-7.01345311844741,8,93.28492494899271,13.167331660842553,0.04220290757990778,0.27350575441922653,0
2025-12-04 10:00:50.150,121.13886315655897,4039.6196630956138,30.39413379763105,5.220996191065746,-4.175637074183665,8,80.96623394546037,12.832220426703406,-0.009911137476621694,0.07744760853078034,0
2025-12-04 10:00:50.200,118.75352705234164,3754.711128141771,68.90870874905053,9.640218554960029,2.5271420176192434,6,73.71271695778555,13.26667065896024,0.09655021263038832,0.17846091724342988,0
2025-12-04 10:00:50.250,129.35890604127792,4945.810319231501,48.15829486559311,18.796562312920763,-8.000779564458695,5,95.12578256543173,13.000463786016953,-0.17715799424426062,0.22625422436587928,0
2025-12-04 10:00:50.300,106.75317922715878,4003.137752079661,19.702739240118508,1.882514415224919,3.5909983717170366,6,70.0,13.292026140082397,-0.041343638981705975,-0.08024814199131958,0
2025-12-04 10:00:50.350,103.50364745833724,5994.68718173264,44.83665440035962,12.766238286254515,6.702380765341318,1,87.22604119607045,13.560321828051721,0.023658917285631582,-0.07947116980711914,0
2025-12-04 10:00:50.400,129.54139099998923,4179.068102323428,52.89415277794794,0.0,-3.9180028944781826,1,89.8955152154396,12.699970765616255,0.12043641756761456,0.11432586567413598,0
2025-12-04 10:00:50.450,110.08344956815164,5402.561605994956,41.399475725322425,1.2903090829393993,13.502132849868438,2,70.0,13.647212404941978,-0.08021758498128953,-0.07759351881950576,0
2025-12-04 10:00:50.500,120.85654666293489,4138.782606005869,26.15042508631258,12.178343024964581,15.141625737952527,3,79.03215186653875,12.863119489568527,0.11630050653361979,0.0236065793530659,0
2025-12-04 10:00:50.550,142.5306438091822,3709.9915529581526,21.353476271298707,3.9808189554172144,-21.70072426300928,1,83.47993084061574,13.629811350696148,0.02880936941404129,0.1250560969827978,0
2025-12-04 10:00:50.600,90.72665508934504,3219.7539339010705,79.91708861805134,0.0,0.2849961493858327,8,105.60545408823869,13.212005077876428,0.05870431152878827,0.007211687666510087,0
2025-12-04 10:00:50.650,117.44381413731413,5131.356250013583,39.863828995176775,3.648816251933924,-7.897669962704132,2,85.08926819576217,12.648133647576957,-0.09012905246695928,-0.018233046843935036,0
2025-12-04 10:00:50.700,98.57331241521078,3896.718009325186,34.25723094645428,0.0,-17.346313302391444,3,95.6557464755957,12.954302622406951,-0.09925370932562218,0.03512748306858003,0
2025-12-04 10:00:50.750,111.16655946016925,5630.280510317926,59.97746030011674,0.0,-2.6131952819619064,6,80.47282453085806,13.840335181235188,-0.05205521203341985,0.05179503399652619,0
2025-12-04 10:00:50.800,80.53534027154,4729.657155806158,40.28555424548623,6.099022763435387,-2.950493057686038,3,93.88877446594857,13.385182427101002,0.14950120730602942,0.12881209291914955,0
2025-12-04 10:00:50.850,95.71519815577616,4217.014861116414,29.609350030824743,0.0,9.937711176356613,7,90.2182879604561,13.041517020318953,0.33280687570246126,0.060574600049312775,0
2025-12-04 10:00:50.900,137.0934676457545,5862.676540355962,58.76871331785796,9.07581238089806,-3.1946883339859045,7,79.63475222149708,13.65086224911767,0.03450382864227867,0.0748074000762781,0
2025-12-04 10:00:50.950,118.5930023234326,3618.374709197823,32.75847401342945,3.4702320615570956,-5.219595978929612,6,86.57029981117691,13.447777444439241,0.16911607748270036,0.043287655216240103,0
2025-12-04 10:00:51.000,132.41134289143312,3641.8737346783405,29.63319051836362,10.868914416177596,-3.7142226958131874,1,100.28060162211924,13.490043692229756,0.1970923431226842,-0.004467577422848417,0
2025-12-04 10:00:51.050,102.64310980052835,3668.778486469481,36.78815991656935,14.696315107715865,12.614201699280429,4,94.74320104883746,12.957065426825949,-0.07572614833138751,-0.005129737188348187,0
2025-12-04 10:00:51.100,135.49829256714753,3705.7486249307526,18.736973884627794,3.2515952954228493,15.241296059366128,3,85.31523127240764,13.281763299046245,-0.1262058121490611,0.06699553561553612,0
2025-12-04 10:00:51.150,113.10110130590724,4560.100144495289,50.504621395687494,10.979221749358295,6.058169046497628,7,94.71823617878303,13.44704339337659,-0.07016248297551561,0.02480871032556275,0
2025-12-04 10:00:51.200,146.17011991187377,4220.778163286575,55.30436533679752,0.0,1.5058193135589546,2,83.76419486625946,13.590493833797577,-0.13896553062154454,0.18264663210758353,0
2025-12-04 10:00:51.250,106.20306440654078,4875.260485047664,60.93946266678314,14.796761780502017,-22.62762936825491,6,76.4816550067184,12.677096149158174,-0.12384289700962949,0.18220983539109528,0
2025-12-04 10:00:51.300,101.88565801480055,1870.2894309818162,33.25730523427926,0.0,-6.343759405466821,5,93.37253315717567,13.380400209783422,0.1387600909490343,-0.23638930453613013,0
2025-12-04 10:00:51.350,107.28227526872419,3406.905607134013,41.515919153713725,11.460706987420927,14.907200435232085,6,75.43583933878176,13.365599129181296,0.038158288359329065,0.013220030489503756,0
2025-12-04 10:00:51.400,112.9856070423896,4409.005152728396,32.86971342974253,16.50339554616356,31.309965351065564,4,97.15792355377376,13.258652791916766,0.10008866453979656,-0.16155910245361912,0
2025-12-04 10:00:51.450,124.77183489690967,3006.744780393363,46.525803680431935,0.0,3.9608270473328577,2,83.08535212154666,13.427576957487704,0.2519415885982456,0.04431470853929325,0
2025-12-04 10:00:51.500,116.74524963192465,3835.6295914392067,74.44039808183669,13.157022278300353,-19.32198213143847,7,86.04306119247178,13.477388207072316,0.3534486132065168,0.040589271208820235,0
2025-12-04 10:00:51.550,118.45309038225774,6708.026744812058,28.216362242311803,0.0,-16.438054096944054,1,97.93858402538899,13.724226795907704,0.03750216346408066,0.2872373691589395,0
2025-12-04 10:00:51.600,100.55855625714808,5881.174507033109,50.72293704290653,2.1788975749768564,16.005456392138,6,90.78381106476957,13.148197291292234,0.10987115112655414,-0.2054896953316322,0
2025-12-04 10:00:51.650,91.80675645292622,4607.193036816228,6.058887228889556,8.410343393900746,15.355827626565437,6,83.5467551670759,13.088249968825238,-0.159294681598402,0.03565071354515083,0
2025-12-04 10:00:51.700,114.61324886143449,3479.5125492518123,69.08224834393566,21.301470812058962,-25.892702851521797,4,103.13031438491974,13.577918915168652,-0.11963501627386518,0.2826618698076274,0
2025-12-04 10:00:51.750,124.21272074694072,4419.2362781782185,27.958794043558285,5.317611110552953,-7.506441972687684,3,90.29021497848532,13.086651100632116,0.028790796732787217,0.16256622498854803,0
2025-12-04 10:00:51.800,115.03229466073458,5995.400048994989,41.888284732640535,0.0,-8.908529961645028,1,81.44876175731068,13.212285051005962,-0.11336943326298674,-0.21404855306415263,0
2025-12-04 10:00:51.850,108.84002854041155,5964.647981758801,45.07944923599676,0.0,-5.639139242956327,3,87.03014071401982,13.34383241204331,0.10629016320948961,-0.10759635018252896,0
2025-12-04 10:00:51.900,107.84506910200533,3917.3294513454407,53.09016030773623,0.0,-1.629037270657809,6,96.05482485213118,12.949935429299103,0.18474538954594044,0.03412576631634271,0
2025-12-04 10:00:51.950,132.56698093253286,3966.537562635657,46.565737944229646,6.70153198024909,10.878503904498446,3,82.46581218666432,13.118276799182562,0.09464134715102111,0.28867368436399177,0
2025-12-04 10:00:52.000,108.62085065949938,4341.7481382532505,50.62682572404168,0.0,-24.53361916185304,2,87.56188519266891,13.446098763790053,0.16265252510170833,0.07248398557646185,0
2025-12-04 10:00:52.050,145.29685714875902,3894.5243782989505,87.31993866272632,0.0,-18.94509828111756,8,86.79419554517087,13.168977171875001,-0.07019884771342061,0.033948934077009996,0
2025-12-04 10:00:52.100,130.5450876915927,5321.449481654261,0.5839151218143401,1.9572032378952837,21.648672383124648,6,82.95993024786964,13.628071325377812,-0.18424632240993097,-0.04888038859076119,0
2025-12-04 10:00:52.150,106.71902366194728,6421.8602924774395,43.43510562557966,2.695563921046348,11.566565951322698,1,83.16214856968696,13.77573323334603,-0.006371086151558251,0.0929313094077536,0
2025-12-04 10:00:52.200,122.39405137235262,5224.612295935863,23.274738054359602,3.817527801656766,5.027886459204016,1,105.31802081273769,13.179495743950035,0.0993509079019841,-0.1963817202612938,0
2025-12-04 10:00:52.250,136.19632164358526,2695.9227092130086,34.46263457171094,9.787756043191578,2.203553191503035,6,80.20173409785158,13.133783564292752,0.422135724977879,-0.0858352599091597,0
2025-12-04 10:00:52.300,138.35359411620922,4274.6786188301585,38.399122729915796,1.0446816347681742,-16.035551367119783,2,92.8329120186266,13.4871180887934,-0.019799003269341343,-0.023483672937461193,0
2025-12-04 10:00:52.350,120.2768084765114,3721.4966819302053,39.814813392883124,0.9510314215968535,-19.511263605485844,3,88.79856093612105,13.597019332723532,0.12782515235284814,0.2463445448665756,0
2025-12-04 10:00:52.400,140.26570466421833,4408.134543170475,19.797710095959147,15.919753001547452,8.573052943589957,7,83.40512818994972,12.383707662936281,0.16080120469873976,0.25121024603266584,0
2025-12-04 10:00:52.450,123.39288847197349,4718.030617361421,51.073006042467256,0.0,-9.337706921212366,2,79.29846507634504,12.710267693724301,0.03258058508760801,-0.08542216181369362,0
2025-12-04 10:00:52.500,112.91936532620002,4255.222209605036,47.93952775657612,10.706270501431693,-8.956057741675307,4,94.2819538275687,13.670986872758805,0.10157920869624873,0.029496605190964767,0
2025-12-04 10:00:52.550,124.72137763655512,3952.094783000141,10.758148151512481,0.0,11.138657160164142,1,93.2559354969021,12.805719569338766,0.22338935335901536,-0.0858679255773154,0
2025-12-04 10:00:52.600,104.72513405096036,2678.2865955379893,46.06177455672356,0.0,-9.61050157438671,2,89.63956995697163,12.853688075611993,0.06819688039907298,0.06202979280915339,0
2025-12-04 10:00:52.650,128.75994737767692,4446.221031584079,67.74931691576045,1.3546182650415528,3.5849353373304425,3,97.65255294915688,13.348022260154151,-0.01848272678125109,0.07175460710558898,0
2025-12-04 10:00:52.700,116.00833939973276,3936.5354201021387,44.42932868220742,14.129685371822925,-22.21089892749705,3,86.64175437028301,13.820592552398452,-0.08802205917072219,0.04506903258508531,0
2025-12-04 10:00:52.750,121.60729005600943,4639.732530742714,33.84264962427608,1.0001626936372516,-4.472054865791941,6,76.47821523353045,13.02524772066213,0.1841684874715364,0.11493880406467685,0
2025-12-04 10:00:52.800,110.27775679062322,5217.253924385774,21.733770885312616,17.229535875045567,-13.25155477154933,3,99.17857896716687,12.841369511579707,0.029859647114456673,-0.0315496499577354,0
2025-12-04 10:00:52.850,129.80174777980227,5079.9974900190355,88.13016750241472,8.018777330356036,12.67908598726056,2,98.7936852095826,13.342436611793016,-0.27404644771608033,0.11595874548761605,0
2025-12-04 10:00:52.900,108.8783958229509,5979.583720419841,0.0,0.0,3.583671064908067,6,84.25547184918125,12.979061085089382,0.21951327116754565,-0.06404415567082258,0
2025-12-04 10:00:52.950,105.3119720466207,4121.535090502649,36.383094537641824,0.0,-0.7114943027650332,8,75.90752516551389,12.748785608945104,-0.21897823942786146,-0.028111256597290177,0
2025-12-04 10:00:53.000,115.22169625154436,5226.711248007216,67.83137923582602,11.30646935887625,10.571695308030911,1,102.12574362552063,13.110416184581174,-0.04507513948637671,0.12281884833900959,0
2025-12-04 10:00:53.050,135.85434387805412,4991.056073926229,37.39754274186089,16.828747451388846,-0.5955980218862054,7,84.10010234944497,13.260339458134801,-0.019952664518665376,-0.06409193430184791,0
2025-12-04 10:00:53.100,143.22038813479745,4900.9639068518145,66.87537429418947,1.1657997147619414,1.5015497867543535,2,72.04279751083516,13.380591254810232,0.09203415667620404,-0.013750512728084467,0
2025-12-04 10:00:53.150,96.72011630785975,4594.413189151849,3.1199415930345165,9.632392222205718,3.0230158285949256,3,91.72050608168995,13.688910011631105,0.0988346910701299,-0.021618628956414955,0
2025-12-04 10:00:53.200,112.73089130628078,4714.36990161954,23.42028734055843,0.0,8.973513249561499,7,85.68585135056415,13.499217681329275,-0.013650710702556901,-0.03202175386611134,0
2025-12-04 10:00:53.250,131.75532781777073,5658.336057546658,43.33266874555345,4.880327164653555,-1.3854619053008053,7,93.18279091384653,12.823657614077447,0.11754140457138802,0.11771709993357699,0
2025-12-04 10:00:53.300,136.751898117684,3656.747351192213,45.79228315094973,4.478511668602203,3.17046660261395,6,84.86487299514287,13.31607295042388,0.0677314044624585,0.21970986458008393,0
2025-12-04 10:00:53.350,120.86961015913408,4232.826259673431,27.975048215544007,0.3027702295059176,-10.31116483259392,1,77.78753748351637,13.796014526164623,0.24744566732710058,0.1156822375311681,0
2025-12-04 10:00:53.400,132.03248811231055,3695.4676895950156,44.01040853343128,20.5473093434918,-11.663208664551583,3,88.06458794977952,12.895293171266148,-0.09706822527670445,-0.0019369304907330684,0
2025-12-04 10:00:53.450,108.61080140952912,3661.8697827766573,44.07387415430654,0.0,-9.233562018387921,2,90.90269910467617,13.600548178591197,-0.02348779317779607,-0.04468114990613823,0
2025-12-04 10:00:53.500,101.30916678235374,5498.530238768289,26.122193463323736,16.457500519786112,-6.198657893027928,5,109.95102924504114,13.068629009100526,0.032613796401481564,0.20372185279983832,0
2025-12-04 10:00:53.550,134.81463793000836,3309.3546044739996,57.99604262633662,0.0,3.2279756679842384,6,110.35037462817466,13.212942545569469,-0.20444560133335815,-0.07809924383106194,0
2025-12-04 10:00:53.600,137.61715200480992,4296.547314016274,30.332275425159942,8.234038650520196,3.3663347389769784,6,89.33031884274797,13.17405092440928,0.3730527402414708,-0.13803770770704146,0
2025-12-04 10:00:53.650,109.49253513387042,3466.582165715295,57.24399081603251,0.0,5.787255231795281,7,73.54617544411676,13.034560227701355,0.005888527863023004,-0.28858396469736813,0
2025-12-04 10:00:53.700,120.15536618319034,5125.556298314173,72.25797692988084,0.0,-12.506822085133134,5,95.47970215452267,13.098220348975294,-0.11824626002016006,-0.040670631298059326,0
2025-12-04 10:00:53.750,119.13857157975326,3812.013327780956,0.0,9.720762360786555,-28.184941393059788,1,87.28985960999412,13.50255187568671,0.15648571464702601,0.10262291618572349,0
2025-12-04 10:00:53.800,96.93947362574053,5569.97985539368,19.0721260710364,8.363726162233672,21.899838884449366,8,110.6693451745707,13.36683224781143,-0.051435768466405137,0.08277757186370267,0
2025-12-04 10:00:53.850,125.12315715600111,3990.023214794066,59.48941891218385,0.0,28.970898372930918,6,70.0,13.175182001540682,0.045271283087694195,-0.10930929577129264,0
2025-12-04 10:00:53.900,101.66839625203711,5103.917376599122,60.477757014962506,9.614876005612622,8.693360891327874,1,99.16446547158172,13.49547625639429,0.168790687615804,-0.22035166795421712,0
2025-12-04 10:00:53.950,128.49659080970451,4171.005289014833,39.9597461541914,9.996551943890308,-31.47977032894515,3,101.10132604641925,13.52205289064738,0.2286805397592582,-0.12031949791750943,0
2025-12-04 10:00:54.000,120.31657218970211,5248.171363142471,54.6052502253834,9.356622280665745,4.840802484066693,6,87.69155194854307,13.315659728521444,0.12007010761874037,-0.0935434600966998,0
2025-12-04 10:00:54.050,140.6616987914501,4868.351466211702,41.96831682061075,5.1346851354164365,-4.190679313997924,2,86.31647169639581,13.511795542073097,0.026436561436872966,0.08805528863362463,0
2025-12-04 10:00:54.100,113.5880718433014,5023.1944920332035,19.21909041633085,7.21758486647076,-2.7730659551675627,5,107.31979898321687,13.717044502066244,-0.07755070143341289,-0.023670754419670387,0
2025-12-04 10:00:54.150,123.53842937347022,4481.489603296906,68.79861749452603,10.064685868192855,12.48508782949926,3,97.22518025444259,13.063943531925199,0.09123115524110288,-0.11576135013164586,0
2025-12-04 10:00:54.200,95.51386352118578,5663.548729654235,8.107393405371184,13.213561578843494,4.68752330670309,2,90.93064717908356,13.187662471858708,-0.12341642985238481,-0.13653315894204007,0
2025-12-04 10:00:54.250,134.6557772168996,6005.613846624128,33.2047375125011,0.0,19.149317655145673,8,91.81150638617287,13.255710900972515,-0.22556697314385352,0.05323982640834863,0
2025-12-04 10:00:54.300,74.16213358515715,4313.528378293116,33.69722410681888,11.318816202320352,1.9944304567547522,6,90.8655983699182,13.787853567797876,0.08097069132692022,0.12348339512932137,0
